CH_CLOSING_PRICE,CH_SYMBOL,Percentage_Diff,Greater_Than_30
46106.75,PAGEIND,0.3497580314303361,False
46121.0,PAGEIND,0.030906537546027124,False
46804.25,PAGEIND,1.481429283840341,False
43017.65,PAGEIND,-8.09029094580086,False
41958.65,PAGEIND,-2.4617802227690277,False
41920.05,PAGEIND,-0.09199533350096045,False
42033.2,PAGEIND,0.2699185711849017,False
42034.05,PAGEIND,0.0020222110141743244,False
42904.2,PAGEIND,2.0701074486041637,False
42714.25,PAGEIND,-0.44273054852438376,False
41663.55,PAGEIND,-2.4598348326378083,False
41389.55,PAGEIND,-0.6576491921595706,False
41418.95,PAGEIND,0.07103242243511332,False
42267.1,PAGEIND,2.0477341893022416,False
43935.4,PAGEIND,3.947041552413122,False
44165.05,PAGEIND,0.5226992356960558,False
45370.15,PAGEIND,2.728628179974879,False
45648.5,PAGEIND,0.6135091023503403,False
46257.7,PAGEIND,1.334545494375483,False
46593.15,PAGEIND,0.7251765651988817,False
45463.75,PAGEIND,-2.4239614621462624,False
45570.65,PAGEIND,0.2351323856919052,False
44515.65,PAGEIND,-2.315086574363101,False
44061.15,PAGEIND,-1.020989247601689,False
43145.25,PAGEIND,-2.0787019857629763,False
43441.6,PAGEIND,0.6868658774720204,False
43038.6,PAGEIND,-0.9276822216492953,False
42493.5,PAGEIND,-1.2665374803083718,False
43352.5,PAGEIND,2.0214856389800806,False
43256.4,PAGEIND,-0.22167118389943008,False
43163.8,PAGEIND,-0.21407236848188793,False
40821.3,PAGEIND,-5.4270013298180375,False
41083.05,PAGEIND,0.641209368638429,False
40627.2,PAGEIND,-1.1095816887986776,False
40947.5,PAGEIND,0.7883880749842476,False
41053.05,PAGEIND,0.25776909457233543,False
40924.3,PAGEIND,-0.3136185983745432,False
41568.8,PAGEIND,1.5748589468848495,False
42176.4,PAGEIND,1.4616731779603986,False
41512.6,PAGEIND,-1.5738659534716204,False
41913.45,PAGEIND,0.9656104411672528,False
41528.35,PAGEIND,-0.9187981423624092,False
41328.3,PAGEIND,-0.48171911477339346,False
41765.75,PAGEIND,1.0584756692145536,False
42520.55,PAGEIND,1.807222425073185,False
41844.6,PAGEIND,-1.58970192060075,False
41962.2,PAGEIND,0.2810398474355047,False
41265.85,PAGEIND,-1.659469713218087,False
41052.2,PAGEIND,-0.51774045609142,False
40360.4,PAGEIND,-1.685171562060006,False
40316.1,PAGEIND,-0.10976105291325977,False
40378.9,PAGEIND,0.15576903519933794,False
41823.2,PAGEIND,3.5768681167639427,False
43260.7,PAGEIND,3.4370875494940556,False
43363.55,PAGEIND,0.23774465045642845,False
43055.6,PAGEIND,-0.7101586470664945,False
43381.0,PAGEIND,0.7557669617889395,False
43052.0,PAGEIND,-0.7583965330444253,False
43015.2,PAGEIND,-0.08547802657252745,False
43053.0,PAGEIND,0.08787591363053071,False
38395.45,PAGEIND,-10.818177595057266,False
38691.65,PAGEIND,0.7714455749314064,False
39410.35,PAGEIND,1.8575067230268028,False
39460.25,PAGEIND,0.12661648526339775,False
39417.6,PAGEIND,-0.108083451067853,False
39480.55,PAGEIND,0.15970023542783984,False
39381.6,PAGEIND,-0.25062974046715647,False
39754.6,PAGEIND,0.9471428281227823,False
40541.55,PAGEIND,1.9795193512197384,False
40953.0,PAGEIND,1.0148847293702357,False
40143.05,PAGEIND,-1.977754987424607,False
40505.1,PAGEIND,0.9018995816212128,False
40200.3,PAGEIND,-0.752497833606125,False
40900.4,PAGEIND,1.7415292920699654,False
41004.1,PAGEIND,0.253542752638114,False
41320.25,PAGEIND,0.7710204589297165,False
41443.95,PAGEIND,0.29936895347921766,False
41133.5,PAGEIND,-0.749084003817202,False
42507.35,PAGEIND,3.339978363134666,False
42396.75,PAGEIND,-0.26019029650166114,False
42014.35,PAGEIND,-0.9019559282256284,False
42802.0,PAGEIND,1.8747166146804606,False
41429.5,PAGEIND,-3.206625858604739,False
41036.25,PAGEIND,-0.9492028626944538,False
41291.1,PAGEIND,0.6210362788997559,False
40734.0,PAGEIND,-1.3492011595719111,False
40205.85,PAGEIND,-1.2965827073206704,False
40821.3,PAGEIND,1.5307473912378633,False
35554.9,PAGEIND,-12.901107999990202,False
36607.9,PAGEIND,2.9616171048153728,False
36356.45,PAGEIND,-0.6868735983216911,False
36485.85,PAGEIND,0.3559203387569543,False
37964.75,PAGEIND,4.05335218995857,False
35954.7,PAGEIND,-5.294516623973566,False
36338.4,PAGEIND,1.0671761967142146,False
36723.95,PAGEIND,1.0609988331902187,False
38548.9,PAGEIND,4.969372847964348,False
38793.4,PAGEIND,0.6342593433275701,False
38349.45,PAGEIND,-1.1443956961751378,False
38652.75,PAGEIND,0.7908848757935294,False
38979.55,PAGEIND,0.8454767125236851,False
38646.4,PAGEIND,-0.8546789277967592,False
38833.0,PAGEIND,0.48283928127845765,False
38512.7,PAGEIND,-0.8248139469008375,False
38424.7,PAGEIND,-0.22849605454824395,False
38946.9,PAGEIND,1.3590216709564507,False
39560.95,PAGEIND,1.5766338270825075,False
39808.4,PAGEIND,0.6254905405456812,False
40307.45,PAGEIND,1.2536298871594909,False
40455.85,PAGEIND,0.3681701521679015,False
39584.95,PAGEIND,-2.1527170977744925,False
40080.4,PAGEIND,1.251612039424077,False
39099.35,PAGEIND,-2.4477051127234306,False
39046.55,PAGEIND,-0.13504060809194085,False
38815.45,PAGEIND,-0.5918576673227371,False
38395.45,PAGEIND,-1.0820433615995717,False
35297.3,PAGEIND,-8.069055057304952,False
35675.5,PAGEIND,1.0714700557832968,False
35357.6,PAGEIND,-0.8910877212652935,False
35391.4,PAGEIND,0.09559472362379307,False
35494.3,PAGEIND,0.2907485999423587,False
36010.3,PAGEIND,1.4537545465046486,False
36286.25,PAGEIND,0.7663085283932558,False
35560.75,PAGEIND,-1.9993799304144133,False
35183.05,PAGEIND,-1.0621260800179888,False
35107.15,PAGEIND,-0.21572888081050623,False
34784.05,PAGEIND,-0.9203253468310524,False
34941.15,PAGEIND,0.45164378501065805,False
34792.9,PAGEIND,-0.4242848332124183,False
34433.4,PAGEIND,-1.0332567851486951,False
34370.1,PAGEIND,-0.18383313875481866,False
34486.45,PAGEIND,0.33852098189997015,False
34356.85,PAGEIND,-0.37579977063454395,False
34524.55,PAGEIND,0.4881122687324435,False
35147.4,PAGEIND,1.8040785470049503,False
35231.6,PAGEIND,0.23956252809596013,False
35010.55,PAGEIND,-0.6274197027668182,False
35630.25,PAGEIND,1.770037888579301,False
35581.5,PAGEIND,-0.13682194202959685,False
35769.5,PAGEIND,0.5283644590587722,False
35237.85,PAGEIND,-1.4863221459623488,False
36325.2,PAGEIND,3.0857444480863583,False
35581.35,PAGEIND,-2.0477519738363426,False
35554.9,PAGEIND,-0.0743366960500258,False
35693.05,PAGEIND,0.38855403896509433,False
35709.5,PAGEIND,0.04608740357014973,False
35870.65,PAGEIND,0.45128047158320417,False
35863.25,PAGEIND,-0.020629679138794987,False
35141.45,PAGEIND,-2.012645256634582,False
34031.75,PAGEIND,-3.157809367570197,False
34385.15,PAGEIND,1.0384420430921137,False
34661.3,PAGEIND,0.8031083185619403,False
34817.6,PAGEIND,0.4509351928519534,False
34032.85,PAGEIND,-2.2538888378291433,False
33233.85,PAGEIND,-2.3477316768945267,False
34092.85,PAGEIND,2.58471407916927,False
34449.85,PAGEIND,1.047140382807532,False
34609.5,PAGEIND,0.46342727181685195,False
34439.95,PAGEIND,-0.48989439315795247,False
34450.95,PAGEIND,0.03193965148033939,False
34724.75,PAGEIND,0.7947531200155566,False
34963.9,PAGEIND,0.6887018625044039,False
34795.4,PAGEIND,-0.4819256433063801,False
34487.75,PAGEIND,-0.8841685969984581,False
34168.2,PAGEIND,-0.926560880312588,False
35024.6,PAGEIND,2.5064241019427502,False
36331.7,PAGEIND,3.731948401980323,False
37380.6,PAGEIND,2.8870105169865434,False
35803.55,PAGEIND,-4.2188996431303805,False
36711.1,PAGEIND,2.534804509608679,False
37635.2,PAGEIND,2.5172223115079495,False
36973.2,PAGEIND,-1.7589915823484348,False
37314.1,PAGEIND,0.9220191922798104,False
37014.05,PAGEIND,-0.8041196223411373,False
36979.6,PAGEIND,-0.09307276561199007,False
36761.9,PAGEIND,-0.5887029605512129,False
36355.2,PAGEIND,-1.1063084334596573,False
36274.1,PAGEIND,-0.2230767538068834,False
36740.75,PAGEIND,1.2864550740059766,False
36304.15,PAGEIND,-1.1883263134258248,False
36121.8,PAGEIND,-0.5022841741233353,False
36019.45,PAGEIND,-0.28334689854881967,False
36064.85,PAGEIND,0.12604301287222341,False
36303.5,PAGEIND,0.6617246432468304,False
36341.75,PAGEIND,0.10536174198079173,False
36667.2,PAGEIND,0.895526495009169,False
36442.75,PAGEIND,-0.6121274599642068,False
36318.0,PAGEIND,-0.3423177449561332,False
36094.45,PAGEIND,-0.6155349964205192,False
36100.95,PAGEIND,0.018008308756600755,False
36045.0,PAGEIND,-0.15498207110892226,False
35675.8,PAGEIND,-1.0242752115411258,False
34451.35,PAGEIND,-3.4321584939931427,False
34309.55,PAGEIND,-0.4115949012157616,False
35607.35,PAGEIND,3.7826202908519457,False
35531.2,PAGEIND,-0.21386034063192172,False
35469.1,PAGEIND,-0.1747759715404973,False
35693.05,PAGEIND,0.631394650554995,False
1821.1,PATANJALI,,False
1833.75,PATANJALI,0.6946351106474236,False
1864.55,PATANJALI,1.6796182685753225,False
1861.25,PATANJALI,-0.17698640422622036,False
1816.7,PATANJALI,-2.393552719946268,False
1848.3,PATANJALI,1.7394176253646698,False
1835.7,PATANJALI,-0.6817075150137963,False
1825.55,PATANJALI,-0.5529225908372903,False
1818.8,PATANJALI,-0.36975158171509426,False
1834.85,PATANJALI,0.8824499670112118,False
1787.1,PATANJALI,-2.602392566149825,False
1799.45,PATANJALI,0.6910637345419968,False
1792.8,PATANJALI,-0.3695573647503503,False
1758.6,PATANJALI,-1.907630522088355,False
1744.3,PATANJALI,-0.8131468213351534,False
1736.5,PATANJALI,-0.44717078484205475,False
1720.3,PATANJALI,-0.9329110279297503,False
1748.55,PATANJALI,1.6421554380049885,False
1773.8,PATANJALI,1.4440536444482621,False
1781.95,PATANJALI,0.459465554177485,False
1809.7,PATANJALI,1.5572827520413002,False
1838.05,PATANJALI,1.5665579930375095,False
1864.85,PATANJALI,1.4580669731508955,False
1857.35,PATANJALI,-0.40217711880312645,False
1865.55,PATANJALI,0.44148921851023815,False
1855.6,PATANJALI,-0.5333547747313094,False
1858.45,PATANJALI,0.15358913558958243,False
1814.8,PATANJALI,-2.348731469773202,False
1776.4,PATANJALI,-2.1159356402909335,False
1826.45,PATANJALI,2.8174960594460785,False
1841.0,PATANJALI,0.7966273371841526,False
1857.2,PATANJALI,0.8799565453557978,False
1855.8,PATANJALI,-0.07538229592936041,False
1793.25,PATANJALI,-3.3705140640155173,False
1811.1,PATANJALI,0.9953994144709322,False
1791.4,PATANJALI,-1.0877367345811795,False
1855.95,PATANJALI,3.6033270068103196,False
1890.1,PATANJALI,1.8400280179961648,False
1900.8,PATANJALI,0.5661076133537835,False
1864.2,PATANJALI,-1.9255050505050497,False
1856.8,PATANJALI,-0.3969531166183926,False
1861.4,PATANJALI,0.24773804394657706,False
1843.0,PATANJALI,-0.9885032771032587,False
1843.8,PATANJALI,0.043407487791635724,False
1854.55,PATANJALI,0.5830350363379866,False
1852.6,PATANJALI,-0.10514680111078922,False
1756.9,PATANJALI,-5.165713051927012,False
1792.45,PATANJALI,2.0234503955831373,False
1761.85,PATANJALI,-1.7071605902535758,False
1754.9,PATANJALI,-0.39447172006696896,False
1752.4,PATANJALI,-0.142458259729894,False
1793.05,PATANJALI,2.3196758730883227,False
1810.3,PATANJALI,0.9620479071972277,False
1863.15,PATANJALI,2.919405623377358,False
1866.95,PATANJALI,0.2039556664788167,False
1858.65,PATANJALI,-0.4445753769517058,False
1868.85,PATANJALI,0.5487854087644184,False
1865.1,PATANJALI,-0.2006581587607359,False
1855.45,PATANJALI,-0.5173985309098628,False
1848.3,PATANJALI,-0.38535126249696905,False
1741.2,PATANJALI,-5.794513877617269,False
1718.05,PATANJALI,-1.3295428440156298,False
1734.35,PATANJALI,0.9487500363784429,False
1711.85,PATANJALI,-1.2973159973477144,False
1701.5,PATANJALI,-0.604609048690008,False
1683.45,PATANJALI,-1.0608286805759648,False
1700.05,PATANJALI,0.9860702723573533,False
1664.25,PATANJALI,-2.1058204170465555,False
1632.1,PATANJALI,-1.9318011116118416,False
1630.3,PATANJALI,-0.11028735984314197,False
1690.1,PATANJALI,3.6680365576887697,False
1706.15,PATANJALI,0.9496479498254606,False
1740.3,PATANJALI,2.0015825103302687,False
1743.5,PATANJALI,0.1838763431592172,False
1728.6,PATANJALI,-0.854602810438776,False
1730.05,PATANJALI,0.08388291102625622,False
1764.65,PATANJALI,1.9999421982023646,False
1741.7,PATANJALI,-1.3005411838041603,False
1765.0,PATANJALI,1.3377734397427732,False
1775.6,PATANJALI,0.6005665722379483,False
1766.3,PATANJALI,-0.5237666141022723,False
1777.45,PATANJALI,0.6312630923399176,False
1779.6,PATANJALI,0.12095980196347167,False
1656.15,PATANJALI,-6.936952124072815,False
1757.7,PATANJALI,6.13169097002082,False
1786.7,PATANJALI,1.6498833703134874,False
1767.2,PATANJALI,-1.0913975485531968,False
1793.25,PATANJALI,1.4740832956088745,False
1773.85,PATANJALI,-1.0818346577443294,False
1788.85,PATANJALI,0.8456182879048368,False
1764.3,PATANJALI,-1.37239008301423,False
1825.15,PATANJALI,3.4489599274499794,False
1801.15,PATANJALI,-1.3149604142125293,False
1821.9,PATANJALI,1.1520417511034609,False
1901.35,PATANJALI,4.360832098358847,False
1909.7,PATANJALI,0.4391616483025329,False
1899.45,PATANJALI,-0.5367335183536714,False
1889.65,PATANJALI,-0.5159388243965335,False
1912.05,PATANJALI,1.1854047045749105,False
1920.05,PATANJALI,0.4183991004419241,False
1919.95,PATANJALI,-0.005208197703177042,False
1942.15,PATANJALI,1.1562801114612276,False
1969.45,PATANJALI,1.405658677239141,False
1950.55,PATANJALI,-0.9596587879864948,False
1927.95,PATANJALI,-1.158647560944348,False
1932.9,PATANJALI,0.2567493970279333,False
1921.05,PATANJALI,-0.6130684463759195,False
1924.2,PATANJALI,0.16397282736004826,False
1940.75,PATANJALI,0.8600977029414869,False
1916.2,PATANJALI,-1.2649748808450267,False
1931.35,PATANJALI,0.7906272831645911,False
1860.95,PATANJALI,-3.6451186993553653,False
1852.2,PATANJALI,-0.4701899567425283,False
1851.3,PATANJALI,-0.04859086491739717,False
1809.15,PATANJALI,-2.2767784799870294,False
1748.85,PATANJALI,-3.333056960451053,False
1730.55,PATANJALI,-1.0464019212625408,False
1632.35,PATANJALI,-5.674496547340446,False
1634.4,PATANJALI,0.12558581186634665,False
1648.3,PATANJALI,0.8504650024473648,False
1631.8,PATANJALI,-1.0010313656494518,False
1649.0,PATANJALI,1.0540507415124356,False
1643.9,PATANJALI,-0.3092783505154628,False
1627.25,PATANJALI,-1.012835330616224,False
1592.9,PATANJALI,-2.1109233369181024,False
1559.85,PATANJALI,-2.0748320672986487,False
1559.1,PATANJALI,-0.04808154630252526,False
1600.55,PATANJALI,2.6585850811365663,False
1594.3,PATANJALI,-0.390490768798224,False
1609.45,PATANJALI,0.950260302327055,False
1610.9,PATANJALI,0.09009288887509292,False
1648.9,PATANJALI,2.3589297908001683,False
1639.95,PATANJALI,-0.542786099824133,False
1667.95,PATANJALI,1.7073691271075386,False
1700.65,PATANJALI,1.9604904223747832,False
1708.2,PATANJALI,0.4439479022726678,False
1720.1,PATANJALI,0.6966397377356159,False
1722.3,PATANJALI,0.12789954072438547,False
1705.65,PATANJALI,-0.9667305347500377,False
1685.75,PATANJALI,-1.1667106381731407,False
1761.9,PATANJALI,4.517277176331014,False
1812.5,PATANJALI,2.87189965378285,False
1792.35,PATANJALI,-1.111724137931036,False
1800.45,PATANJALI,0.45192066281698473,False
1773.85,PATANJALI,-1.477408425671367,False
1430.7,PATANJALI,-19.344927699636383,False
1438.95,PATANJALI,0.576640805200257,False
1485.7,PATANJALI,3.2488967650022627,False
1451.0,PATANJALI,-2.335599380763276,False
1433.05,PATANJALI,-1.2370778773259872,False
1430.1,PATANJALI,-0.20585464568577683,False
1462.4,PATANJALI,2.2585833158520474,False
1244.2,PATANJALI,-14.920678336980309,False
1343.45,PATANJALI,7.977013341906436,False
1364.5,PATANJALI,1.566861438832845,False
1401.2,PATANJALI,2.6896299010626734,False
1476.3,PATANJALI,5.3596916928347005,False
1472.9,PATANJALI,-0.23030549346337859,False
1467.9,PATANJALI,-0.33946635888383314,False
1481.2,PATANJALI,0.9060562708631315,False
1483.55,PATANJALI,0.15865514447743756,False
1467.25,PATANJALI,-1.0987159178996286,False
1468.7,PATANJALI,0.09882433123189482,False
1468.7,PATANJALI,0.0,False
1466.3,PATANJALI,-0.1634098182065835,False
1459.9,PATANJALI,-0.436472754552264,False
1528.55,PATANJALI,4.702376875128422,False
1556.6,PATANJALI,1.8350724542867347,False
1514.35,PATANJALI,-2.7142490042400103,False
1591.4,PATANJALI,5.087991547528659,False
1699.35,PATANJALI,6.783335427925086,False
1660.95,PATANJALI,-2.2596875275840644,False
1632.35,PATANJALI,-1.7219061380535305,False
1340.7,PATANJALI,-17.86687903942169,False
1408.5,PATANJALI,5.057059744909376,False
1404.9,PATANJALI,-0.2555910543130979,False
1402.5,PATANJALI,-0.17083066410421566,False
1466.4,PATANJALI,4.556149732620329,False
1487.65,PATANJALI,1.4491271140207207,False
1508.9,PATANJALI,1.4284273854737295,False
1521.15,PATANJALI,0.8118496918284812,False
1583.75,PATANJALI,4.115307497616927,False
1563.55,PATANJALI,-1.2754538279400207,False
1510.7,PATANJALI,-3.380128553611972,False
1451.35,PATANJALI,-3.928642351227918,False
1447.4,PATANJALI,-0.27216040238396966,False
1430.4,PATANJALI,-1.1745198286582825,False
1447.35,PATANJALI,1.1849832214764877,False
1410.55,PATANJALI,-2.542577814626734,False
1353.4,PATANJALI,-4.05161107369465,False
1361.4,PATANJALI,0.5911038865080487,False
1330.85,PATANJALI,-2.244013515498766,False
1335.0,PATANJALI,0.3118307848367641,False
1378.7,PATANJALI,3.2734082397003705,False
1394.3,PATANJALI,1.1315006890548984,False
1400.15,PATANJALI,0.41956537330560817,False
1427.3,PATANJALI,1.9390779559332882,False
1417.85,PATANJALI,-0.6620892594409011,False
1405.1,PATANJALI,-0.8992488627146744,False
1412.9,PATANJALI,0.5551206319835078,False
1430.7,PATANJALI,1.2598202279000548,False
1569.0,PATANJALI,9.666596770811498,False
1528.1,PATANJALI,-2.6067558954748327,False
1526.5,PATANJALI,-0.10470518945094875,False
1485.5,PATANJALI,-2.6858827382902017,False
1377.85,PATANJALI,-7.246718276674525,False
1348.3,PATANJALI,-2.144645643575127,False
1398.45,PATANJALI,3.7194986279018183,False
1400.75,PATANJALI,0.1644678036397451,False
1415.2,PATANJALI,1.031590219525258,False
1357.75,PATANJALI,-4.059496890898817,False
1352.3,PATANJALI,-0.40139937396428405,False
1369.85,PATANJALI,1.2977889521555763,False
1380.6,PATANJALI,0.784757455195817,False
1348.3,PATANJALI,-2.3395625090540273,False
1359.2,PATANJALI,0.8084254246087719,False
1338.4,PATANJALI,-1.530311948204821,False
1387.25,PATANJALI,3.649880454273746,False
1395.35,PATANJALI,0.5838889890070309,False
1404.55,PATANJALI,0.6593327838893437,False
1380.8,PATANJALI,-1.6909330390516564,False
1387.85,PATANJALI,0.5105735805330136,False
1368.2,PATANJALI,-1.4158590625787948,False
1350.35,PATANJALI,-1.3046338254641188,False
1343.75,PATANJALI,-0.48876217277001865,False
1342.45,PATANJALI,-0.09674418604650459,False
1581.45,PATANJALI,17.803270140414917,False
1568.35,PATANJALI,-0.8283537260109441,False
1575.9,PATANJALI,0.4813976472088699,False
1582.1,PATANJALI,0.39342597880573926,False
1570.35,PATANJALI,-0.742683774729791,False
1561.4,PATANJALI,-0.5699366383290272,False
1521.3,PATANJALI,-2.568208018444995,False
1605.45,PATANJALI,5.531453362255978,False
1632.4,PATANJALI,1.6786570743405393,False
1664.5,PATANJALI,1.966429796618474,False
1603.8,PATANJALI,-3.6467407629918958,False
1563.85,PATANJALI,-2.49095897244046,False
1538.75,PATANJALI,-1.605013268535982,False
1572.7,PATANJALI,2.2063363119415147,False
1601.4,PATANJALI,1.8248871367711583,False
1621.65,PATANJALI,1.2645185462720088,False
1674.7,PATANJALI,3.27135941787684,False
1647.5,PATANJALI,-1.6241714934018048,False
1633.3,PATANJALI,-0.8619119878603976,False
1638.35,PATANJALI,0.30918998346904925,False
1647.45,PATANJALI,0.5554368724631553,False
1637.1,PATANJALI,-0.6282436492761612,False
1622.7,PATANJALI,-0.8796041781198416,False
1577.9,PATANJALI,-2.760830714241691,False
1537.7,PATANJALI,-2.547689967678568,False
1566.05,PATANJALI,1.8436626129934242,False
1602.95,PATANJALI,2.356246607707302,False
1600.05,PATANJALI,-0.18091643532237578,False
1569.0,PATANJALI,-1.9405643573638276,False
321.2,PETRONET,,False
325.4,PETRONET,1.3075965130759704,False
322.7,PETRONET,-0.829748002458508,False
330.65,PETRONET,2.4635884722652657,False
322.7,PETRONET,-2.4043550582186546,False
335.2,PETRONET,3.873566780291293,False
341.2,PETRONET,1.7899761336515496,False
343.0,PETRONET,0.5275498241500642,False
340.5,PETRONET,-0.7288629737609353,False
337.0,PETRONET,-1.027900146842875,False
340.45,PETRONET,1.0237388724035679,False
335.05,PETRONET,-1.5861359964752464,False
334.75,PETRONET,-0.08953887479481448,False
336.45,PETRONET,0.5078416728902191,False
340.0,PETRONET,1.0551344924951689,False
340.75,PETRONET,0.22058823529411686,False
344.75,PETRONET,1.1738811445341168,False
340.65,PETRONET,-1.189267585206677,False
344.5,PETRONET,1.130192279465736,False
346.2,PETRONET,0.4934687953555894,False
